Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
2012-01-01,0.693294369673526,1.44116661675344,-0.747872247079915,1.75938104199247,,,,,,,,,,,,,,,,,-3.78262562867353
2012-04-01,0.459905282962486,1.42506967615966,-0.965164393197178,1.68074151013332,,,,,,,,,,,,,,,,,-3.37689000596249
2012-07-01,0.204928943009079,1.37140638127513,-1.16647743826605,1.52515256051356,,,,,,,,,,,,,,,,,-2.92518480800908
2012-10-01,0.182540221347312,1.30784597798929,-1.12530575664198,1.67229968940796,,,,,,,,,,,,,,,,,-2.97397760534731
2013-01-01,0.221142311350438,1.40130672949154,-1.1801644181411,1.68001820096526,,,,,,,,,,,,,,,,,-2.75267453035044
2013-04-01,0.038152702138661,1.34494975515078,-1.30679705301212,1.61259427133348,,,,,,,,,,,,,,,,,-2.46816063613866
2013-07-01,0.135870761473,1.40704072731272,-1.27116996583972,1.77011192440921,,,,,,,,,,,,,,,,,-2.667577845473
2013-10-01,0.245561256808308,1.45160534639421,-1.2060440895859,2.04989909613653,,,,,,,,,,,,,,,,,-2.81144727180831
2014-01-01,-0.0556740725591718,1.33046036646828,-1.38613443902745,1.84519778022582,,,,,,,,,,,,,,,,,-2.44476662844083
2014-04-01,0.235314267836601,1.49946938481441,-1.26415511697781,2.10369222434201,,,,,,,,,,,,,,,,,-2.8927444928366
2014-07-01,0.272996599619513,1.6184965854502,-1.34549998583068,2.23339961580916,,,,,,,,,,,,,,,,,-2.91457651361951
2014-10-01,0.116498843805057,1.61586572675171,-1.49936688294665,2.23971988572453,,,,,,,,,,,,,,,,,-2.55642086680506
2015-01-01,0.0199202540392045,1.67291954906367,-1.65299929502447,2.15548039558189,,,,,,,,,,,,,,,,,-2.31276918903921
2015-04-01,0.170659717749988,1.69076211175601,-1.52010239400603,2.52425561440805,,,,,,,,,,,,,,,,,-2.42106080974999
2015-07-01,0.0554081428637661,1.66912717986834,-1.61371903700457,2.44499571886638,,,,,,,,,,,,,,,,,-2.27473366986377
2015-10-01,-0.130048402955735,1.61941209915415,-1.74946050210989,2.17545685683956,,,,,,,,,,,,,,,,,-2.06259773604426
2016-01-01,-0.00739393881242645,1.64380761201169,-1.65120155082411,2.24992010220728,,,,,,,,,,,,,,,,,-2.41428895918757
2016-04-01,0.0666441949615566,1.65440884891084,-1.58776465394928,2.32039726827281,,,,,,,,,,,,,,,,,-2.56182190696156
2016-07-01,0.0913718510132548,1.67955482368602,-1.58818297267276,2.31571919599344,,,,,,,,,,,,,,,,,-2.73378543101325
2016-10-01,-0.010146117024169,1.70540712281142,-1.71555323983559,2.12640962512785,,,,,,,,,,,,,,,,,-2.74492293297583
2017-01-01,-0.0115289636535227,1.726365267467,-1.73789423112052,2.13187292089378,,,,,,,,,,,,,,,,,-2.74264912134648
2017-04-01,-0.115636684867581,1.74879932867451,-1.86443601354209,1.98114182371637,,,,,,,,,,,,,,,,,-2.47058523213242
2017-07-01,-0.0828163182420245,1.80233600209453,-1.88515232033656,2.0296817199594,,,,,,,,,,,,,,,,,-2.38310594575798
2017-10-01,0.0950552379182645,1.84300920481261,-1.74795396689435,2.38370585700397,,,,,,,,,,,,,,,,,-2.74000224691826
2018-01-01,0.132403075347268,1.8483057126102,-1.71590263726294,2.55938103156052,,,,,,,,,,,,,,,,,-2.93178420934727
2018-04-01,0.16743063461595,1.90735230538078,-1.73992167076483,2.62641507479316,,,,,,,,,,,,,,,,,-3.16319530461595
2018-07-01,0.0457271665944223,1.94850430460323,-1.90277713800881,2.48199159677847,,,,,,,,,,,,,,,,,-3.06541178059442
2018-10-01,-0.0723975818751472,1.90104168147462,-1.97343926334977,2.43867408530787,,,,,,,,,,,,,,,,,-2.84066271912485
2019-01-01,-0.21160013680463,1.97433659368135,-2.18593673048598,2.11617608671372,,,,,,,,,,,,,,,,,-2.39780236719537
2019-04-01,-0.148925998219022,1.9553533635663,-2.10427936178532,2.30726762359586,,,,,,,,,,,,,,,,,-2.39396186778098
2019-07-01,-0.107496132284907,1.95395388806295,-2.06145002034786,2.39178959890137,,,,,,,,,,,,,,,,,-2.56846101771509
2019-10-01,-0.268411206800745,1.98253620348554,-2.25094741028629,2.07811644628885,,,,,,,,,,,,,,,,,-2.29546356019925
