Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
2012-10-01,0.438716210538474,1.34671930297091,-0.90800309243244,1.38110514475591,,,,,,,,,,,,,,,,,-2.23015359453847
2013-01-01,0.484879289797242,1.43858448227686,-0.953705192479618,1.39700785215541,,,,,,,,,,,,,,,,,-2.01641150879724
2013-04-01,0.321719609131289,1.37993000403406,-1.05821039490278,1.32862347358787,,,,,,,,,,,,,,,,,-1.75172754313129
2013-07-01,0.419372607458664,1.44245331180016,-1.0230807043415,1.4880313050179,,,,,,,,,,,,,,,,,-1.95107969145866
2013-10-01,0.527013536414365,1.48829280235596,-0.961279265941596,1.76598023691997,,,,,,,,,,,,,,,,,-2.09289955141437
2014-01-01,0.253235213470681,1.36406088607921,-1.11082567260853,1.55780595380679,,,,,,,,,,,,,,,,,-1.75367591447068
2014-04-01,0.531892917376752,1.53456953412997,-1.00267661675322,1.82445507136299,,,,,,,,,,,,,,,,,-2.18932314237675
2014-07-01,0.58070089642612,1.65299500106715,-1.07229410464103,1.95858490028627,,,,,,,,,,,,,,,,,-2.22228081042612
2014-10-01,0.446157161132546,1.64838713248293,-1.20222997135038,1.96506406949197,,,,,,,,,,,,,,,,,-1.88607918413255
2015-01-01,0.369366156298262,1.70320347967063,-1.33383732337236,1.8863881311737,,,,,,,,,,,,,,,,,-1.66221509129826
2015-04-01,0.511554190840976,1.72305653132228,-1.2115023404813,2.25284819724709,,,,,,,,,,,,,,,,,-1.76195528284098
2015-07-01,0.411981456386213,1.69977973303636,-1.28779827665015,2.17461993295649,,,,,,,,,,,,,,,,,-1.63130698338621
2015-10-01,0.246711195292032,1.64725470626151,-1.40054351096948,1.9083012892886,,,,,,,,,,,,,,,,,-1.43935733429203
2016-01-01,0.362959509024399,1.67219732951572,-1.30923782049132,1.98671028127058,,,,,,,,,,,,,,,,,-1.7846424070244
2016-04-01,0.434582253412552,1.68288070562299,-1.24829845221044,2.06053814548511,,,,,,,,,,,,,,,,,-1.92975996541255
2016-07-01,0.462810825395121,1.70704323967612,-1.244232414281,2.06190278838142,,,,,,,,,,,,,,,,,-2.10522440539512
2016-10-01,0.377673766505647,1.72998715450959,-1.35231338800394,1.88164450029137,,,,,,,,,,,,,,,,,-2.13274281650565
2017-01-01,0.381727444493325,1.74949693497575,-1.36776949048242,1.89465188009433,,,,,,,,,,,,,,,,,-2.13590552949333
2017-04-01,0.293635917906097,1.76898880066337,-1.47535288275727,1.75364279160692,,,,,,,,,,,,,,,,,-1.8798578349061
2017-07-01,0.330886862610708,1.8215334985873,-1.49064663597659,1.81020605726462,,,,,,,,,,,,,,,,,-1.79680912661071
2017-10-01,0.497785052788527,1.86402634499758,-1.36624129220905,2.16598483606469,,,,,,,,,,,,,,,,,-2.14273206178853
2018-01-01,0.536029108229337,1.8695079520259,-1.33347884379656,2.34344726839959,,,,,,,,,,,,,,,,,-2.33541024222934
2018-04-01,0.575762087326438,1.92762922432733,-1.35186713700089,2.41804702260993,,,,,,,,,,,,,,,,,-2.57152675732644
2018-07-01,0.473261905431353,1.96559549447764,-1.49233358904628,2.28409827355449,,,,,,,,,,,,,,,,,-2.49294651943135
2018-10-01,0.36668603318183,1.91572876601442,-1.54904273283259,2.24736430296662,,,,,,,,,,,,,,,,,-2.27974633418183
2019-01-01,0.249892314860393,1.98464192098926,-1.73474960612886,1.94150630466311,,,,,,,,,,,,,,,,,-1.85929481886039
2019-04-01,0.307759850164826,1.96610621688043,-1.6583463667156,2.13587232309055,,,,,,,,,,,,,,,,,-1.85064771616483
2019-07-01,0.348103926104044,1.96484273077771,-1.61673880467367,2.22408200662687,,,,,,,,,,,,,,,,,-2.02406107610404
2019-10-01,0.209296861657593,1.99033939228411,-1.78104253062651,1.91957361288462,,,,,,,,,,,,,,,,,-1.77317162865759
