rstar,g,z,output gap
01.04.1978,3.63159784128897,3.50954623911061,0.12205160217836,2.92884822670646
01.07.1978,3.53459958360944,3.44473763056864,0.0898619530408014,3.35218738244453
01.10.1978,3.64249151681699,3.49576166930384,0.146729847513142,3.62791013542926
01.01.1979,3.21826333222932,3.42775336983079,-0.209490037601475,2.85980047087958
01.04.1979,3.53170012673904,3.29987557091946,0.231824555819574,3.30987625757962
01.07.1979,3.47410635157816,3.39815187433442,0.075954477243739,2.52377605918684
01.10.1979,3.5773364819656,3.34911249140536,0.228223990560235,2.36246272384778
01.01.1980,3.8381500409319,3.31914657179282,0.519003469139085,2.34185354348449
01.04.1980,3.2951282868164,2.95772900218137,0.337399284635037,1.10705178888634
01.07.1980,3.34450102616056,3.00244757074548,0.342053455415079,0.0200840562578151
