Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
1980-01-01,3.55318635125769,3.34260117044902,0.210585180808666,2.64093198284013,,,,,,,,,,,,,,,,,4.46689930774231
1980-04-01,3.09379450203158,2.99170363928486,0.102090862746718,1.25416938418743,,,,,,,,,,,,,,,,,2.08674982396842
1980-07-01,3.15307415701512,3.04977123326222,0.103302923752908,0.102615155492458,,,,,,,,,,,,,,,,,-1.57322417001512
1980-10-01,3.59145536590937,3.33913400525518,0.252321360654184,0.0354876470604495,,,,,,,,,,,,,,,,,4.60449600609063
1981-01-01,3.74890737756707,3.5700939000349,0.178813477532174,-0.136618924548429,,,,,,,,,,,,,,,,,5.55233628943293
1981-04-01,3.31108524196578,3.34935941772669,-0.0382741757609066,-1.08419125796502,,,,,,,,,,,,,,,,,7.77196104603422
1981-07-01,3.45582535371637,3.56306033379748,-0.107234980081103,-1.91437385163249,,,,,,,,,,,,,,,,,7.76802917628363
1981-10-01,3.15326440456791,3.35497627944648,-0.201711874878577,-3.04649087810969,,,,,,,,,,,,,,,,,3.96447649343209
1982-01-01,2.71089001628666,3.11953317780721,-0.408643161520545,-4.66771828546234,,,,,,,,,,,,,,,,,5.86468190071334
1982-04-01,2.75350940023317,3.22942225466824,-0.47591285443507,-5.65856798467246,,,,,,,,,,,,,,,,,6.71047520776683
1982-07-01,2.75692398878817,3.10651359035061,-0.349589601562439,-6.0109359783379,,,,,,,,,,,,,,,,,2.90336095821183
1982-10-01,2.67221119368264,3.05988211589721,-0.387670922214578,-6.58667735679273,,,,,,,,,,,,,,,,,1.42882774831736
1983-01-01,2.80538983756716,3.16726863348201,-0.361878795914844,-6.52597861871482,,,,,,,,,,,,,,,,,0.749516988432835
1983-04-01,2.7793246612053,3.38146439654453,-0.602139735339228,-6.56167357172717,,,,,,,,,,,,,,,,,1.5149225927947
1983-07-01,3.19675478151434,3.41229601057495,-0.21554122906061,-4.88010701956864,,,,,,,,,,,,,,,,,1.91120788448566
1983-10-01,3.04534784875469,3.53403259065215,-0.488684741897467,-4.76315027130329,,,,,,,,,,,,,,,,,2.61677140324532
1984-01-01,3.21966103552414,3.59995253623264,-0.380291500708505,-3.84093175513283,,,,,,,,,,,,,,,,,3.02878479847586
1984-04-01,3.40788921227393,3.64552587659321,-0.237636664319281,-2.99631670040105,,,,,,,,,,,,,,,,,3.40962512272607
1984-07-01,3.28275424494026,3.61436572125395,-0.331611476313686,-2.96310148474038,,,,,,,,,,,,,,,,,5.05393481205974
1984-10-01,3.17346149660231,3.61348233136928,-0.440020834766974,-3.23911268637528,,,,,,,,,,,,,,,,,2.86024398039769
1985-01-01,3.5269475567854,3.60852910859493,-0.0815815518095309,-2.51237180476062,,,,,,,,,,,,,,,,,1.2838338312146
1985-04-01,3.36972710243942,3.62831312788125,-0.258586025441826,-2.95169009283848,,,,,,,,,,,,,,,,,1.13207303056058
1985-07-01,3.56387789327904,3.71174417038056,-0.147866277101521,-2.55780137878787,,,,,,,,,,,,,,,,,0.826210675720959
1985-10-01,3.35956994397933,3.6561114819066,-0.296541537927271,-2.73507973605615,,,,,,,,,,,,,,,,,1.24771480002067
1986-01-01,3.49383027914416,3.61732013328269,-0.123489854138536,-2.22090845216337,,,,,,,,,,,,,,,,,1.08448508985584
1986-04-01,3.23445167126402,3.53820806088864,-0.303756389624622,-2.60503196702768,,,,,,,,,,,,,,,,,0.538536481735978
1986-07-01,3.22080703705215,3.54384818464039,-0.323041147588236,-2.59910962795504,,,,,,,,,,,,,,,,,0.120908159947848
1986-10-01,3.19623013298684,3.44769722863924,-0.251467095652404,-2.34810694352404,,,,,,,,,,,,,,,,,0.115045674013164
1987-01-01,3.07247452929074,3.41337297213423,-0.340898442843488,-2.45610239788618,,,,,,,,,,,,,,,,,0.639239283709256
1987-04-01,3.27978206108814,3.40404900302022,-0.124266941932081,-1.80822782285463,,,,,,,,,,,,,,,,,0.612950053911861
1987-07-01,3.27419217318402,3.3748789658308,-0.100686792646778,-1.60982689065213,,,,,,,,,,,,,,,,,0.616168003815976
1987-10-01,3.52015973709834,3.48978222225779,0.0303775148405454,-1.08779499925436,,,,,,,,,,,,,,,,,0.25376768390166
1988-01-01,3.42115094820827,3.38434732941601,0.0368036187922648,-0.913150165229467,,,,,,,,,,,,,,,,,-0.258534343208271
1988-04-01,3.63732332085536,3.43188665893754,0.205436661917817,-0.392738648344562,,,,,,,,,,,,,,,,,-0.181024623855361
1988-07-01,3.56743426313911,3.35485090134587,0.212583361793239,-0.273679513612024,,,,,,,,,,,,,,,,,0.538570364860889
1988-10-01,3.66198977655727,3.43439032712069,0.227599449436573,-0.155050720081476,,,,,,,,,,,,,,,,,0.882935207442733
1989-01-01,3.66768290376109,3.45253626018222,0.215146643578879,-0.113524384885295,,,,,,,,,,,,,,,,,1.8357952932389
1989-04-01,3.54423807476158,3.45490072278207,0.0893373519795014,-0.447679686776951,,,,,,,,,,,,,,,,,2.57299401523843
1989-07-01,3.42839764125837,3.47779738223939,-0.0493997409810256,-0.928314791938533,,,,,,,,,,,,,,,,,2.37187550874163
1989-10-01,3.39547147113706,3.39511214634401,0.000359324793050134,-1.10605921886872,,,,,,,,,,,,,,,,,2.08691025686294
1990-01-01,3.64480563956952,3.47386980809049,0.170935831479029,-0.959734924598024,,,,,,,,,,,,,,,,,1.37576713343048
1990-04-01,3.62119516868868,3.4072774266185,0.213917742070188,-1.06250561047364,,,,,,,,,,,,,,,,,1.18486968531132
1990-07-01,3.48948474668747,3.3060619770655,0.183422769621971,-1.40124567760313,,,,,,,,,,,,,,,,,0.962682367312528
1990-10-01,3.11095827102751,3.05447933494064,0.0564789360868629,-2.12098028501975,,,,,,,,,,,,,,,,,0.956929188972492
1991-01-01,2.94622427832923,2.90519604072017,0.0410282376090612,-2.64355053722534,,,,,,,,,,,,,,,,,-0.0425739333292308
1991-04-01,2.95191353191498,2.96385926559723,-0.0119457336822466,-2.97448783446293,,,,,,,,,,,,,,,,,-0.321806277914978
1991-07-01,2.96573341761132,2.89838701667066,0.0673464009406635,-2.75100150800483,,,,,,,,,,,,,,,,,-0.45940943761132
1991-10-01,2.84095272918527,2.8034526520644,0.0375000771208724,-2.71081624155795,,,,,,,,,,,,,,,,,-1.16887462518527
1992-01-01,2.89599153458696,2.84852134946347,0.0474701851234947,-2.42692284127304,,,,,,,,,,,,,,,,,-1.94366072558696
1992-04-01,2.86680523639174,2.83747018204715,0.0293350543445848,-2.03732488215167,,,,,,,,,,,,,,,,,-2.11564090339174
1992-07-01,2.75739997073828,2.80300802657929,-0.0456080558410123,-1.72256052162675,,,,,,,,,,,,,,,,,-2.24260416573828
1992-10-01,2.79241438707838,2.76381393994721,0.0286004471311693,-1.06412961916953,,,,,,,,,,,,,,,,,-2.45205277507838
1993-01-01,2.5886757318054,2.58673726852782,0.00193846327757979,-0.759921463376827,,,,,,,,,,,,,,,,,-2.1701380838054
1993-04-01,2.5648242145764,2.51445800065616,0.0503662139202367,-0.385774042625599,,,,,,,,,,,,,,,,,-2.2409899185764
1993-07-01,2.38234695326371,2.44663429723595,-0.0642873439722441,-0.400869134725554,,,,,,,,,,,,,,,,,-1.96194866626371
1993-10-01,2.42208643799576,2.53300910710793,-0.110922669112168,-0.168037735127541,,,,,,,,,,,,,,,,,-1.85797087999576
1994-01-01,2.34816607905198,2.5288240934823,-0.180658014430324,0.0650183951586314,,,,,,,,,,,,,,,,,-1.31848521705198
1994-04-01,2.51526074761853,2.5836505393531,-0.068389791734568,0.701097622893712,,,,,,,,,,,,,,,,,-0.632489778618532
1994-07-01,2.40182726931053,2.52573038216983,-0.123903112859294,0.828488555370427,,,,,,,,,,,,,,,,,0.0552649776894683
1994-10-01,2.44837828667995,2.6029820065408,-0.15460371986085,0.902188658771934,,,,,,,,,,,,,,,,,0.74153235232005
1995-01-01,2.37214742527161,2.54563545731974,-0.173488032048133,0.856155243116064,,,,,,,,,,,,,,,,,1.43456312272839
1995-04-01,2.35831935678627,2.51447361676653,-0.156154259980264,0.701119998880813,,,,,,,,,,,,,,,,,1.75638764921373
1995-07-01,2.39224961875827,2.60891461328221,-0.216664994523938,0.349908990736139,,,,,,,,,,,,,,,,,1.56379108424173
1995-10-01,2.43895962742892,2.65107779863594,-0.212118171207025,0.174147816679351,,,,,,,,,,,,,,,,,1.43869319657108
1996-01-01,2.42377626420365,2.70846571263731,-0.284689448433661,-0.149837560317906,,,,,,,,,,,,,,,,,1.20753553079635
1996-04-01,2.66649529105441,2.90059951821482,-0.234104227160408,-0.0343473035961779,,,,,,,,,,,,,,,,,0.951018052945587
1996-07-01,2.68203386543272,2.92281036253442,-0.240776497101702,0.0124951678534444,,,,,,,,,,,,,,,,,1.02452924256728
1996-10-01,2.81249495688772,2.97143764309371,-0.15894268620599,0.214752822333367,,,,,,,,,,,,,,,,,0.797031208112277
1997-01-01,2.71864658788789,2.96853144707986,-0.249884859191972,-0.0256394664573918,,,,,,,,,,,,,,,,,0.890471155112114
1997-04-01,2.96540068203805,3.13430447295198,-0.168903790913926,0.200930918712629,,,,,,,,,,,,,,,,,0.858397053961948
1997-07-01,2.88202319146405,3.22095885710066,-0.338935665636618,-0.057332912337074,,,,,,,,,,,,,,,,,1.17356888553595
1997-10-01,2.88527570226604,3.22380636957772,-0.338530667311681,-0.0207812923440542,,,,,,,,,,,,,,,,,1.39433598273396
1998-01-01,2.90962301206566,3.27111508157972,-0.361492069514064,-0.104791519374771,,,,,,,,,,,,,,,,,1.48331057993434
1998-04-01,2.94414041187811,3.30536958629156,-0.361229174413448,-0.169580420296711,,,,,,,,,,,,,,,,,1.63999042812189
1998-07-01,3.08286445377979,3.39456435321845,-0.311699899438656,-0.106794046223513,,,,,,,,,,,,,,,,,1.41587959622021
1998-10-01,3.23291006824878,3.53817841237903,-0.305268344130247,-0.0500722010735899,,,,,,,,,,,,,,,,,0.545597040751221
1999-01-01,3.23984420833222,3.54040712879814,-0.300562920465912,0.00442171806241731,,,,,,,,,,,,,,,,,0.372865548667776
1999-04-01,3.21651630034957,3.52124877073674,-0.304732470387173,-0.0270413057784253,,,,,,,,,,,,,,,,,0.395820751650434
1999-07-01,3.31814152447122,3.60120060682828,-0.283059082357063,0.0362396222117241,,,,,,,,,,,,,,,,,0.673025353528778
1999-10-01,3.53417562436929,3.72547610623094,-0.191300481861654,0.364226226185451,,,,,,,,,,,,,,,,,0.551287993630714
2000-01-01,3.48202184215183,3.60375878583695,-0.121736943685116,0.512783798590135,,,,,,,,,,,,,,,,,0.77665462184817
2000-04-01,3.57965031586673,3.79774086233655,-0.218090546469819,0.305590933499161,,,,,,,,,,,,,,,,,1.32775386213327
2000-07-01,3.46827100900603,3.65000001583612,-0.181729006830083,0.28031469571863,,,,,,,,,,,,,,,,,1.59932566299397
2000-10-01,3.48161714453321,3.64458156681921,-0.162964422285996,0.0473911232860473,,,,,,,,,,,,,,,,,1.50629526546679
2001-01-01,3.36801196770805,3.48040426278963,-0.112392295081581,-0.253459194032985,,,,,,,,,,,,,,,,,0.647983321291953
2001-04-01,3.30803033554739,3.50890350317107,-0.200873167623683,-0.831579565979382,,,,,,,,,,,,,,,,,-0.708403048547389
2001-07-01,3.01425636127127,3.32399579848431,-0.309739437213037,-1.39732359597372,,,,,,,,,,,,,,,,,-1.10722670927127
2001-10-01,3.04883897403535,3.24399833206141,-0.19515935802606,-1.36716255905617,,,,,,,,,,,,,,,,,-2.58817712603535
2002-01-01,2.96125331806411,3.25564389120809,-0.294390573143986,-1.53330389624432,,,,,,,,,,,,,,,,,-2.63060803906411
2002-04-01,3.02628448147789,3.1480314759681,-0.12174699449021,-0.919501122377483,,,,,,,,,,,,,,,,,-2.87171966647789
2002-07-01,2.90218224854541,3.02831072723302,-0.126128478687605,-0.679732072483148,,,,,,,,,,,,,,,,,-2.98293092154541
2002-10-01,2.652277588236,2.8756641037364,-0.223386515500394,-0.693990200921121,,,,,,,,,,,,,,,,,-2.888412005236
2003-01-01,2.49014064040903,2.80850200777206,-0.318361367363037,-0.689372288770983,,,,,,,,,,,,,,,,,-2.87646726140903
2003-04-01,2.45035108761262,2.77901996258063,-0.328668874968013,-0.406946721613849,,,,,,,,,,,,,,,,,-2.56186234761262
2003-07-01,2.62573423824334,2.87605126236599,-0.250317024122642,0.2363588139591,,,,,,,,,,,,,,,,,-2.88421308424334
2003-10-01,2.62551756998667,2.85528201806417,-0.229764448077501,0.796256245791483,,,,,,,,,,,,,,,,,-2.96365935598667
2004-01-01,2.63115096134896,2.73054615824121,-0.0993951968922514,1.45097177640957,,,,,,,,,,,,,,,,,-3.33625885834896
2004-04-01,2.60020011825212,2.69037391189514,-0.0901737936430155,1.74131903820421,,,,,,,,,,,,,,,,,-3.58903533125212
2004-07-01,2.46924232343008,2.70077776358945,-0.231535440159379,1.71889796394237,,,,,,,,,,,,,,,,,-2.98652809843008
2004-10-01,2.52109729459095,2.69860714228138,-0.177509847690436,2.14257620514775,,,,,,,,,,,,,,,,,-2.63342957459095
2005-01-01,2.62274974190831,2.71860934760639,-0.0958596056980862,2.60835509119386,,,,,,,,,,,,,,,,,-2.27949919690831
2005-04-01,2.4052802297566,2.65854360492104,-0.253263375164439,2.41909617828901,,,,,,,,,,,,,,,,,-1.4408336187566
2005-07-01,2.34627694265638,2.70114029182514,-0.354863349168759,2.25977386026796,,,,,,,,,,,,,,,,,-0.845328672656381
2005-10-01,2.4361447741731,2.68174507761674,-0.245600303443641,2.49452052226877,,,,,,,,,,,,,,,,,-0.493956236173098
2006-01-01,2.52978677790108,2.81664940067298,-0.286862622771903,2.4103012566211,,,,,,,,,,,,,,,,,0.0473956540989207
2006-04-01,2.51799382493745,2.73606838864739,-0.218074563709943,2.45343238743067,,,,,,,,,,,,,,,,,0.289470117062555
2006-07-01,2.37056979905871,2.70070321120319,-0.330133412144487,1.90886706347226,,,,,,,,,,,,,,,,,0.634763637941295
2006-10-01,2.36649312177167,2.8030272574097,-0.436534135638034,1.39725579825017,,,,,,,,,,,,,,,,,0.857243739228334
2007-01-01,2.44682626192474,2.75297434353483,-0.306148081610089,1.39908075375524,,,,,,,,,,,,,,,,,0.632487410075257
2007-04-01,2.29479489081082,2.80922848975349,-0.514433598942667,0.652456591387818,,,,,,,,,,,,,,,,,1.11346220818918
2007-07-01,2.33690464273847,2.82401336556576,-0.487108722827287,0.465204517451184,,,,,,,,,,,,,,,,,0.934413062261529
2007-10-01,2.4510803720883,2.83802987261384,-0.386949500525548,0.465339806607972,,,,,,,,,,,,,,,,,-0.0145367360882962
2008-01-01,2.19859692225295,2.65113295936754,-0.452536037114593,-0.00940282712679164,,,,,,,,,,,,,,,,,-2.26135677225295
2008-04-01,2.17809647801388,2.66900257330264,-0.490906095288765,-0.310111371880907,,,,,,,,,,,,,,,,,-2.34567737701388
2008-07-01,1.91267520694114,2.45190139818185,-0.539226191240719,-0.530876184301746,,,,,,,,,,,,,,,,,-2.06181392494114
2008-10-01,1.11172265068184,2.00124848445454,-0.8895258337727,-1.70013676964595,,,,,,,,,,,,,,,,,-0.658855971681835
2009-01-01,0.819996940396248,1.78443493385721,-0.964437993460958,-2.38650413267374,,,,,,,,,,,,,,,,,0.0962705916037516
2009-04-01,0.955396925770979,1.71044863879994,-0.755051713028957,-2.2580985249956,,,,,,,,,,,,,,,,,-0.0123679527709785
2009-07-01,0.977580035958347,1.71269481576412,-0.735114779805771,-2.29967239750158,,,,,,,,,,,,,,,,,0.0807184720416527
2009-10-01,1.30883643215979,1.78787169274221,-0.479035260582419,-1.57387743754282,,,,,,,,,,,,,,,,,-0.82634278115979
2010-01-01,1.12555468089735,1.74033374414457,-0.614779063247215,-1.6314973700413,,,,,,,,,,,,,,,,,-0.841855824897352
2010-04-01,1.11142485428677,1.78519592486598,-0.673771070579208,-1.46967062958231,,,,,,,,,,,,,,,,,-0.600027062286775
2010-07-01,1.02799465185865,1.78570767798909,-0.757713026130445,-1.32568938109637,,,,,,,,,,,,,,,,,-0.297595747858649
2010-10-01,1.03185505534535,1.73844915300289,-0.706594097657542,-0.952063389704904,,,,,,,,,,,,,,,,,0.0490646596546505
2011-01-01,1.00551360684576,1.57320272886901,-0.56768912202325,-0.577826936612723,,,,,,,,,,,,,,,,,-0.107580975845758
2011-04-01,1.19314874741943,1.61554191539427,-0.422393167974838,-0.222340877277816,,,,,,,,,,,,,,,,,-0.656741431419429
2011-07-01,1.08752100618586,1.52407828692239,-0.436557280736533,-0.226736297638922,,,,,,,,,,,,,,,,,-0.897110560185856
2011-10-01,1.17580481562158,1.65724489576807,-0.481440080146483,-0.187760929432784,,,,,,,,,,,,,,,,,-1.08324382162158
2012-01-01,1.34409312628161,1.66308646972156,-0.318993343439952,0.423143759522759,,,,,,,,,,,,,,,,,-1.43342438528161
2012-04-01,1.18515144448599,1.63718592255889,-0.452034478072894,0.339957012986474,,,,,,,,,,,,,,,,,-1.10213616748599
2012-07-01,1.00096546271624,1.57207053615353,-0.57110507343729,0.1858474818888,,,,,,,,,,,,,,,,,-0.721221327716242
