rstar,g,z,output gap
01.01.1978,3.11375637025494,3.3249699806232,-0.21121361036826,2.93233970003098
01.04.1978,3.13865188023729,3.34905776415899,-0.210405883921697,3.78918951818548
01.07.1978,3.13242970602866,3.34570120571702,-0.213271499688361,4.17859958625559
01.10.1978,3.12868659623177,3.34487923639653,-0.216192640164759,4.31797869608454
01.01.1979,3.1216576854219,3.34033363804535,-0.21867595262345,4.03824403143699
01.04.1979,3.12080430263454,3.34099242914516,-0.220188126510624,3.53775954722926
01.07.1979,3.1221456062034,3.34406486648341,-0.221919260280013,3.04823175866409
01.10.1979,3.11913324364416,3.34269859884165,-0.223565355197494,2.39930509823444
01.01.1980,3.11840214789476,3.3420484932275,-0.223646345332746,1.47802436257246
01.04.1980,3.12005367266284,3.34014993221674,-0.22009625955389,0.0362355621665529
01.07.1980,3.14170508522143,3.3566510026022,-0.214945917380767,-0.894638688645955
01.10.1980,3.15716868146324,3.37035044095622,-0.213181759492975,-0.980309799786596
01.01.1981,3.15378341534158,3.36849960029675,-0.214716184955171,-0.940418943157056
01.04.1981,3.13960274700439,3.35514992927969,-0.215547182275293,-1.58170171271001
01.07.1981,3.13830521564572,3.35359904244058,-0.215293826794859,-2.30734928819004
01.10.1981,3.12838866232911,3.34147723000694,-0.213088567677831,-3.65560422608939
01.01.1982,3.13391493522433,3.34023618209127,-0.206321246866942,-5.05951066302725
01.04.1982,3.1547162469111,3.35227179238876,-0.197555545477663,-5.92957954660699
01.07.1982,3.17214387107241,3.35977911257598,-0.18763524150358,-6.75473634116486
01.10.1982,3.19700425958561,3.3732251454643,-0.176220885878696,-7.22166969517559
01.01.1983,3.22402354718251,3.38971654668998,-0.165692999507461,-6.98882362316533
01.04.1983,3.24302250440756,3.40099707564432,-0.157974571236756,-6.1900314354167
01.07.1983,3.25029353066575,3.403066357836,-0.152772827170255,-5.25427667369797
01.10.1983,3.25153629046868,3.40109511685058,-0.149558826381898,-4.30720027058999
01.01.1984,3.24574959553429,3.39415792910592,-0.148408333571627,-3.49463814302169
01.04.1984,3.23385477747166,3.38265191015248,-0.14879713268082,-2.91435672106752
01.07.1984,3.21745167640605,3.36727004398653,-0.149818367580478,-2.65029854561021
01.10.1984,3.20189330329696,3.35316816247428,-0.151274859177326,-2.60264926183947
01.01.1985,3.18514073373289,3.33890325446167,-0.153762520728777,-2.61471617115592
01.04.1985,3.16442081697163,3.32189036725801,-0.157469550286383,-2.5343538049417
01.07.1985,3.14128418425167,3.30392438911348,-0.162640204861812,-2.29681167614751
01.10.1985,3.11173069136582,3.28018212050948,-0.168451429143656,-2.16488164529767
01.01.1986,3.08517275654279,3.25913876568217,-0.173966009139376,-2.07827677648834
01.04.1986,3.05917448346407,3.23819743056385,-0.17902294709978,-2.09168618349872
01.07.1986,3.0376257983711,3.22146056098527,-0.183834762614161,-2.03554179012599
01.10.1986,3.01549980373497,3.20390332102289,-0.188403517287916,-1.9929553929345
01.01.1987,2.99747937362284,3.19015354435424,-0.192674170731403,-1.85777767382785
01.04.1987,2.98059276161213,3.17808453497062,-0.19749177335849,-1.62816763655655
01.07.1987,2.9614659912175,3.16464953782018,-0.203183546602674,-1.38611585985257
01.10.1987,2.94143174037984,3.15179211118736,-0.210360370807518,-1.04505570434424
01.01.1988,2.91331215190151,3.13163334042974,-0.218321188528228,-0.903030501224407
01.04.1988,2.88910623307425,3.11579812510049,-0.226691892026236,-0.687139190195239
01.07.1988,2.85989929038158,3.09571125409764,-0.235811963716059,-0.542889218103824
01.10.1988,2.83228473878455,3.07838354362403,-0.246098804839471,-0.300825349557272
01.01.1989,2.79766820347118,3.05583625408282,-0.258168050611645,-0.136900949078836
01.04.1989,2.75962909324259,3.03114972096093,-0.271520627718335,-0.0969471320003095
01.07.1989,2.71947839385666,3.00567502126532,-0.286196627408662,-0.175863224498698
01.10.1989,2.67650122166363,2.97845387812091,-0.30195265645728,-0.396906283787303
01.01.1990,2.63454897245637,2.95367676269053,-0.319127790234159,-0.543672263079429
01.04.1990,2.58571696971765,2.92264365898546,-0.33692668926781,-0.876905866193852
01.07.1990,2.54032823923605,2.89347032870485,-0.353142089468806,-1.40570162447545
01.10.1990,2.50242699128182,2.8686494548909,-0.366222463609078,-2.14699941905621
01.01.1991,2.48006158893036,2.85659370392613,-0.37653211499577,-2.72959296301781
01.04.1991,2.46535508091726,2.8517965700697,-0.386441489152442,-2.91722862529105
01.07.1991,2.447945719529,2.84420193740997,-0.396256217880968,-2.96406366502936
01.10.1991,2.43425948986194,2.83934845571132,-0.405088965849387,-2.91481677918284
01.01.1992,2.42561704405626,2.83936919991054,-0.413752155854281,-2.62845352017598
01.04.1992,2.41461809550871,2.83710294218131,-0.422484846672603,-2.26684419308913
01.07.1992,2.40527378279309,2.83558371953094,-0.430309936737847,-1.91702121115748
01.10.1992,2.40001105088997,2.83646989405811,-0.436458843168146,-1.64670150564473
01.01.1993,2.39979167491219,2.83942344096784,-0.439631766055644,-1.58697976192002
01.04.1993,2.41243470937082,2.85213923344092,-0.439704524070102,-1.50823658822083
01.07.1993,2.43144768507048,2.86916813978093,-0.437720454710453,-1.37664351333217
01.10.1993,2.45634407271711,2.89124344072675,-0.434899368009641,-1.04733779214689
01.01.1994,2.4786800513698,2.91030584280688,-0.431625791437085,-0.733753259283503
01.04.1994,2.50343721679775,2.93098015914036,-0.427542942342607,-0.428708426994717
01.07.1994,2.52719075339855,2.94933159641375,-0.422140843015191,-0.327191787270181
