rstar,g,z,output gap
01.04.1978,3.41624901005027,3.44114098413936,-0.0248919740890938,3.49704309263234
01.07.1978,3.33299422320773,3.38486722829931,-0.0518730050915877,3.87518297685551
01.10.1978,3.43471731522385,3.44677637316693,-0.0120590579430767,4.11925142950145
01.01.1979,3.07824948074429,3.37473128585897,-0.29648180511468,3.32381312556686
01.04.1979,3.33191758933153,3.27317369579313,0.0587438935383932,3.69104102082235
01.07.1979,3.30312095570361,3.37494477380294,-0.0718238180993241,2.88332917730531
01.10.1979,3.39114519544828,3.34114510891031,0.0500000865379758,2.66132834442033
01.01.1980,3.61657784616503,3.33426209759098,0.28231574857405,2.55816482436751
01.04.1980,3.13422437067823,2.98011074473664,0.154113625941593,1.2150207510789
01.07.1980,3.19092139852041,3.0345332042317,0.156388194288704,0.0807732627232554
01.10.1980,3.64780158163522,3.31963219767348,0.328169383961739,0.0152303327274694
01.01.1981,3.80051074854563,3.54912905250683,0.251381696038795,-0.154806306788828
01.04.1981,3.33044622894276,3.32583010554034,0.00461612340241194,-1.06274100776636
01.07.1981,3.46248133824618,3.53145202361078,-0.0689706853645976,-1.85820537078882
01.10.1981,3.13470856447757,3.31511587297399,-0.180407308496423,-2.9276348467921
01.01.1982,2.6617084289852,3.07879338350049,-0.41708495451529,-4.51402901655013
01.04.1982,2.69689479215776,3.1876085971088,-0.49071380495104,-5.49468658034482
01.07.1982,2.70373237584909,3.05816020684961,-0.35442783100052,-5.80446726512059
01.10.1982,2.61167801663773,3.01071436824112,-0.399036351603392,-6.36163838662412
01.01.1983,2.74987033313798,3.11884072634213,-0.368970393204156,-6.3012830754534
01.04.1983,2.70827687674207,3.34035156612285,-0.632074689380782,-6.36476432564234
01.07.1983,3.16053527565307,3.36339442362494,-0.202859147971873,-4.65435767121426
01.10.1983,2.98605863285803,3.49113713968722,-0.505078506829195,-4.55258801186255
01.01.1984,3.16810874008909,3.55318453606405,-0.385075795974962,-3.61178621095701
01.04.1984,3.36593834376255,3.59375078716117,-0.227812443398623,-2.74278885457511
01.07.1984,3.22743031569239,3.5631596882486,-0.335729372556219,-2.6979717996287
01.10.1984,3.10361796642572,3.56290637371397,-0.459288407288243,-2.96439582695496
01.01.1985,3.48513642531159,3.54932181172334,-0.0641853864117579,-2.20177391444224
01.04.1985,3.31201883827945,3.57537409847943,-0.26335526019998,-2.65586552926015
01.07.1985,3.51915805586029,3.66023326562359,-0.141075209763303,-2.26967981756934
01.10.1985,3.30223210821565,3.61233515621557,-0.310103047999926,-2.46734981460554
01.01.1986,3.45334727646874,3.57442087196998,-0.121073595501245,-1.95559023078238
01.04.1986,3.1783953719014,3.50384258319565,-0.325447211294243,-2.36312295355083
01.07.1986,3.16579545926786,3.51457197113908,-0.348776511871227,-2.37686593299759
01.10.1986,3.14885829934958,3.42196102022797,-0.273102720878387,-2.13644684271844
01.01.1987,3.0200716470238,3.39482041978761,-0.374748772763816,-2.27065178818259
01.04.1987,3.24974303721986,3.38519015835538,-0.135447121135521,-1.62714431668826
01.07.1987,3.2476946236145,3.3589347631262,-0.111240139511708,-1.44005778276494
01.10.1987,3.50907831409441,3.4734197259422,0.0356585881522132,-0.926248255958967
01.01.1988,3.40882988086578,3.37002360267203,0.0388062781937533,-0.754370404518113
01.04.1988,3.64255101845019,3.41672828704574,0.225822731404459,-0.238281976713779
01.07.1988,3.57316402248837,3.34265839027167,0.230505632216693,-0.128483867168256
01.10.1988,3.67187532223087,3.42433009201726,0.247545230213612,-0.0250337168934038
01.01.1989,3.67640190721189,3.4438805988212,0.232521308390689,0.00894981381645721
01.04.1989,3.53990341852599,3.44890896439617,0.0909944541298196,-0.334062682446756
01.07.1989,3.40899822672105,3.47347043029542,-0.0644722035743746,-0.819929977408719
01.10.1989,3.37547842778372,3.38832317083602,-0.0128447430522992,-0.984175461629889
01.01.1990,3.63964506433805,3.46257804245226,0.177067021885786,-0.827359803012428
01.04.1990,3.6167273056382,3.39495051724036,0.221776788397844,-0.922329929310877
01.07.1990,3.47958052574442,3.29554248702553,0.184038038718887,-1.26225973167777
01.10.1990,3.08493061722992,3.04925931037743,0.0356713068524822,-1.98846436895201
01.01.1991,2.91807137894659,2.9040250497107,0.014046329235895,-2.52232017026995
01.04.1991,2.92365754979002,2.96747721867819,-0.043819668888174,-2.87882855268822
01.07.1991,2.94636961817049,2.90369815895436,0.0426714592161296,-2.66435767263795
01.10.1991,2.8198592534143,2.81254089755426,0.00731835586003672,-2.637742627139
01.01.1992,2.87990884939794,2.86022529645469,0.0196835529432575,-2.37193223587951
01.04.1992,2.85194074128636,2.85232429570479,-0.000383554418437442,-1.9992033869803
01.07.1992,2.73831169346153,2.82234446602787,-0.0840327725663388,-1.70499810249055
01.10.1992,2.78262520033612,2.78452133481601,-0.00189613447988418,-1.05813402739727
01.01.1993,2.57630151548597,2.61136335397686,-0.0350618384908929,-0.766560799514195
01.04.1993,2.55957546854322,2.54168529070897,0.0178901778342543,-0.408160359731596
01.07.1993,2.36924311661408,2.47940167437794,-0.110158557763856,-0.447943842647874
01.10.1993,2.41001376677051,2.56881343453749,-0.158799667766983,-0.239954106843697
01.01.1994,2.33163398215005,2.5668742808418,-0.235240298691756,-0.0223646838011291
01.04.1994,2.51113959385546,2.61915642944745,-0.108016835591996,0.611106068161689
01.07.1994,2.3910566551258,2.56116757391081,-0.170110918785011,0.736980665994679
01.10.1994,2.43522147063738,2.63679046882573,-0.20156899818835,0.808030853817399
01.01.1995,2.35334328997131,2.57674161727443,-0.223398327303122,0.771966404876252
01.04.1995,2.33729077510448,2.54181570332549,-0.204524928221008,0.629714467332747
01.07.1995,2.36428660024579,2.63345968561939,-0.269173085373605,0.283220411007278
