rstar,g,z,output gap
01.04.1978,3.3259612791919,3.39819887882191,-0.0722375996300123,3.85296080044725
01.07.1978,3.2521353393358,3.34788380082297,-0.0957484614871636,4.2030339310104
01.10.1978,3.35295829675394,3.41740363089753,-0.0644453341435949,4.4234991512277
01.01.1979,3.03468497159617,3.34292586560701,-0.308240894010838,3.62399206329894
01.04.1979,3.25868369136208,3.25959849433842,-0.000914802976342943,3.91909235150683
01.07.1979,3.24632569383545,3.36304102254811,-0.116715328712663,3.10608677508742
01.10.1979,3.32719502814032,3.338952608262,-0.0117575801216789,2.84185816272088
01.01.1980,3.53476123234286,3.34699025736141,0.187770974981455,2.67706426848702
01.04.1980,3.08476444335554,2.9975664375886,0.0871980057669407,1.27278366432733
01.07.1980,3.14497966725434,3.05701925626312,0.0879604109912268,0.114514371024597
01.10.1980,3.57550305229544,3.34778267307103,0.227720379224416,0.0469053824593857
01.01.1981,3.73446398835764,3.57893235004457,0.155531638313065,-0.123866481928985
01.04.1981,3.30959725240832,3.35926311028561,-0.049665857877291,-1.08597617877547
01.07.1981,3.45945899540945,3.57633065621343,-0.116871660803979,-1.93007057281898
01.10.1981,3.16699983764199,3.37183449747972,-0.204834659837726,-3.08802609275085
01.01.1982,2.7365930355235,3.13669571885705,-0.40010268333355,-4.72208547295008
01.04.1982,2.78159374984586,3.2467553920451,-0.465161642199241,-5.71603914785328
01.07.1982,2.78311330768758,3.12659106649943,-0.343477758811846,-6.08763259754346
01.10.1982,2.70061551661788,3.08013832332273,-0.379522806704858,-6.67092252555574
01.01.1983,2.83094943117101,3.18694893863665,-0.355999507465641,-6.61004739971509
01.04.1983,2.81017929469337,3.39759607367749,-0.587416778984116,-6.63120522041459
01.07.1983,3.21333829207461,3.4319303368315,-0.218592044756889,-4.96607893463761
01.10.1983,3.07057651932704,3.55100842181491,-0.480431902487872,-4.84105262523258
01.01.1984,3.24165597560523,3.61881263387785,-0.377156658272616,-3.92897475468601
01.04.1984,3.42594791668688,3.66681943764663,-0.240871520959751,-3.09755156124447
01.07.1984,3.30598510147018,3.63560642444933,-0.329621322979146,-3.0697641726191
01.10.1984,3.2023119950293,3.63460283888129,-0.432290843851985,-3.35006887054351
01.01.1985,3.54460554366275,3.63366520824629,-0.0890596645835438,-2.64291158758499
01.04.1985,3.39317373721892,3.65066696877908,-0.257493231560159,-3.07484244424973
01.07.1985,3.58175815258474,3.73346946774762,-0.15171131516288,-2.67890539246218
01.10.1985,3.38199593714556,3.6744538461146,-0.292457908969039,-2.84648976310291
01.01.1986,3.50935900637645,3.63542615566096,-0.126067149284509,-2.33336305910348
01.04.1986,3.25574870509671,3.55263988485162,-0.296891179754914,-2.706540340233
01.07.1986,3.2413901084986,3.55610688140524,-0.314716772906636,-2.69245540345378
01.10.1986,3.21351719277276,3.45852674403457,-0.245009551261813,-2.43806444207223
