rstar,g,z,output gap
01.04.1967,4.02639091444809,3.92810032723541,0.0982905872126824,2.80051231743266
01.07.1967,3.99543095951194,3.9039867285565,0.0914442309554447,2.68732834332548
01.10.1967,3.96085935904693,3.87806788461697,0.0827914744299679,2.75337252742725
01.01.1968,3.92392901610383,3.85354230798615,0.0703867081176863,3.13066133361178
01.04.1968,3.87358271536939,3.81936002681128,0.0542226885581055,3.45305102208829
01.07.1968,3.81868298594023,3.78075486982995,0.0379281161102789,3.50677402465737
01.10.1968,3.76823198207691,3.74536721281839,0.0228647692585219,3.41144349434364
01.01.1969,3.72162965424536,3.71469419362279,0.00693546062256858,3.43385387157321
01.04.1969,3.66837199176007,3.67719810325049,-0.00882611149042455,3.20105823729375
01.07.1969,3.62298411412498,3.64525227099103,-0.0222681568660463,2.8053729575247
01.10.1969,3.58097914632769,3.61333865250116,-0.0323595061734674,2.06406728509717
01.01.1970,3.55160908220152,3.59061218468025,-0.0390031024787272,1.30574433841889
01.04.1970,3.52726586645502,3.57176264064999,-0.044496774194975,0.674413188225799
01.07.1970,3.50442301637121,3.55432950064203,-0.0499064842708211,0.228817549273117
01.10.1970,3.47961731371478,3.53261068429848,-0.0529933705836972,-0.295141951706341
01.01.1971,3.46941435264944,3.52675071653021,-0.0573363638807755,-0.0783274809858767
01.04.1971,3.43874548669357,3.50197413387611,-0.0632286471825368,0.0499638199797801
01.07.1971,3.41837117749553,3.48417593327756,-0.0658047557820341,0.266747903499777
01.10.1971,3.40371652618293,3.4703341080215,-0.066617581838569,0.519106249825768
01.01.1972,3.39535731460286,3.46535940638178,-0.0700020917789258,1.14616939694531
01.04.1972,3.3739410979848,3.45352359458895,-0.0795824966041551,1.97355467151215
01.07.1972,3.34008573845858,3.43331081050923,-0.0932250720506532,2.64678333340487
01.10.1972,3.30605096315862,3.4175689626802,-0.111517999521578,3.39858098083039
01.01.1973,3.25996409312402,3.3974019647807,-0.137437871656674,4.16029872252989
01.04.1973,3.19799006509073,3.36556688395599,-0.167576818865266,4.3939222694944
01.07.1973,3.1377027877674,3.33423343608047,-0.196530648313064,4.03825689031669
01.10.1973,3.08881037379512,3.31438784827343,-0.225577474478311,3.5481311196495
01.01.1974,3.03402107689715,3.28793794035946,-0.253916863462308,2.56938010361227
01.04.1974,2.99202412061081,3.27115494329271,-0.279130822681901,1.59342158686445
01.07.1974,2.95261218851539,3.25220237486939,-0.299590186353994,0.386130794980431
01.10.1974,2.92934364700242,3.24287235892158,-0.313528711919162,-0.789030867151496
01.01.1975,2.91555563161888,3.23688280204429,-0.321327170425402,-1.79737770601628
01.04.1975,2.91787972625872,3.24410674022544,-0.326227013966715,-1.95598765538375
01.07.1975,2.91733335335509,3.24991964259434,-0.332586289239248,-1.43280856932711
01.10.1975,2.91175037887391,3.25128881052529,-0.33953843165138,-0.739878780083473
01.01.1976,2.90803534213948,3.25456759379143,-0.346532251651945,0.0180477483979757
01.04.1976,2.90056199847247,3.25160103566367,-0.351039037191195,0.426750357082028
01.07.1976,2.90645419969597,3.25683685231966,-0.350382652623693,0.645349749925686
01.10.1976,2.92281654505486,3.26927376950643,-0.346457224451567,0.857392475993038
01.01.1977,2.94346315235192,3.28548769708062,-0.342024544728703,1.22045103366747
01.04.1977,2.96149326751058,3.3009069251464,-0.339413657635824,1.77753298517678
01.07.1977,2.97159391164218,3.3095292927569,-0.337935381114719,2.25279816898842
01.10.1977,2.98022784965581,3.31394484418974,-0.333716994533935,2.37753959261727
01.01.1978,3.00168467255599,3.32990857044492,-0.328223897888922,2.64159850945032
01.04.1978,3.02052244179288,3.35095832101419,-0.330435879221309,3.49924186903547
01.07.1978,3.00610844764325,3.34489633498831,-0.338787887345068,3.90021755373994
01.10.1978,2.99415766032386,3.34146630505969,-0.347308644735829,4.05140803288919
01.01.1979,2.97922141662894,3.33437337464938,-0.355151958020435,3.78917905870242
01.04.1979,2.97112924161392,3.33255682641728,-0.361427584803361,3.30939647737159
01.07.1979,2.96535185961535,3.33339781736621,-0.368045957750863,2.83555252817155
01.10.1979,2.95550430204801,3.32997017290578,-0.374465870857768,2.19881037153425
01.01.1980,2.94903701736141,3.32725316520703,-0.378216147845614,1.29655103475091
01.04.1980,2.94718694291275,3.32312746867123,-0.375940525758488,-0.104650968896181
01.07.1980,2.96659133906178,3.33764703170289,-0.371055692641114,-1.00264873679612
01.10.1980,2.97826970141758,3.35002069847533,-0.371750997057754,-1.08694761268316
01.01.1981,2.96941141394415,3.34718164217517,-0.377770228231026,-1.04945642045436
01.04.1981,2.95044205294863,3.33281441610953,-0.382372363160896,-1.66582491793383
01.07.1981,2.94583525598755,3.33058122288294,-0.384745966895389,-2.36241926792275
01.10.1981,2.93470604161473,3.31810412250458,-0.383398080889849,-3.66730882316926
01.01.1982,2.94247760073922,3.3166627223546,-0.374185121615382,-5.03841990390367
01.04.1982,2.96729028920707,3.32872959948248,-0.361439310275414,-5.89582874700034
01.07.1982,2.98970472708732,3.33631990407203,-0.346615176984708,-6.69803039377257
01.10.1982,3.02066308518287,3.34992935175488,-0.329266266572007,-7.14318206976247
01.01.1983,3.05341518760587,3.36683413792063,-0.313418950314763,-6.90482094399511
01.04.1983,3.0764865028874,3.37876403090544,-0.302277528018043,-6.11072813142368
01.07.1983,3.08624956624326,3.3815860207503,-0.295336454507047,-5.17797359294036
01.10.1983,3.08881945950535,3.38047475135508,-0.291655291849735,-4.22902455976839
01.01.1984,3.08335911395849,3.37461964840357,-0.291260534445087,-3.40986503903366
01.04.1984,3.07124735456807,3.36446087196445,-0.293213517396374,-2.82000230687106
01.07.1984,3.05466593530287,3.35065543757429,-0.295989502271428,-2.54290472116384
01.10.1984,3.03913382231098,3.33838844205023,-0.299254619739245,-2.47660804472434
01.01.1985,3.02232924238785,3.32633678767237,-0.304007545284522,-2.4714019080933
01.04.1985,3.00124809356291,3.31188532806642,-0.310637234503513,-2.38607891935044
01.07.1985,2.97707225125124,3.29668558400967,-0.319613332758432,-2.15515093051988
01.10.1985,2.94606058148472,3.27568577200531,-0.329625190520597,-2.03226166780212
01.01.1986,2.91806803990298,3.2572314730717,-0.339163433168712,-1.95613041578451
01.04.1986,2.89070439259932,3.23868970320745,-0.347985310608133,-1.97768692619866
01.07.1986,2.8677393144724,3.22420506932294,-0.356465754850536,-1.93229961460554
01.10.1986,2.84406147919285,3.20870955846381,-0.364648079270968,-1.90198318664079
01.01.1987,2.8243123963521,3.19679413447434,-0.372481738122236,-1.78088160453956
01.04.1987,2.80505522402644,3.1864046588229,-0.38134943479646,-1.56416582450186
01.07.1987,2.78279289059364,3.17455769307234,-0.391764802478702,-1.33073639923589
01.10.1987,2.75864517850781,3.16333347818485,-0.404688299677035,-0.998015554398648
01.01.1988,2.72583149646817,3.14479343687732,-0.418961940409145,-0.859215590615236
01.04.1988,2.69658665629216,3.13057798867745,-0.433991332385284,-0.650428315208046
01.07.1988,2.66175380804158,3.11210021615112,-0.450346408109544,-0.513317740245043
01.10.1988,2.62773362083791,3.09642698172192,-0.468693360884012,-0.279472984895278
01.01.1989,2.58568728281338,3.07566621762,-0.48997893480662,-0.120529763498212
01.04.1989,2.53959347128579,3.05291896893561,-0.513325497649825,-0.0815725305346859
01.07.1989,2.49088450340419,3.02962216584429,-0.538737662440096,-0.157374005075212
01.10.1989,2.43907985908261,3.00486270994029,-0.565782850857686,-0.373635917958381
01.01.1990,2.38791244485485,2.98290446242381,-0.59499201756896,-0.523042403343538
01.04.1990,2.32983780842301,2.95489218485813,-0.625054376435115,-0.862977170008662
01.07.1990,2.27626079101255,2.92865561070953,-0.652394819696981,-1.40271899306003
01.10.1990,2.23188359927671,2.90644320762663,-0.674559608349916,-2.15513585092776
01.01.1991,2.20441776951014,2.89666169938209,-0.692243929871951,-2.75217877666125
01.04.1991,2.18462243068701,2.89399619194647,-0.709373761259461,-2.96130374065342
01.07.1991,2.16186093026445,2.88833522597762,-0.726474295713163,-3.03074751430802
01.10.1991,2.14297472881939,2.885101311949,-0.742126583129615,-3.00188979296149
01.01.1992,2.12886777339765,2.88653742320977,-0.757669649812122,-2.73812865057027
01.04.1992,2.11198887025857,2.88548510912292,-0.773496238864349,-2.40141063803526
01.07.1992,2.09682825040347,2.88484785410237,-0.788019603698893,-2.07847397055582
01.10.1992,2.08618597356955,2.88617845760544,-0.799992484035888,-1.83587198218197
01.01.1993,2.08165059329442,2.88897643367124,-0.807325840376827,-1.80112656233098
01.04.1993,2.09106412800126,2.90093007890421,-0.809865950902946,-1.74706728009812
01.07.1993,2.10733739043897,2.91668588626459,-0.809348495825612,-1.63767204354474
01.10.1993,2.12937368015632,2.93713371904779,-0.807760038891468,-1.33084828628273
01.01.1994,2.14857293489522,2.9542651278408,-0.805692192945582,-1.03605796767135
