rstar,g,z,output gap
01.04.1978,2.80411920539305,3.30594843131829,-0.501829225925236,2.862833661531
01.07.1978,2.77140984074953,3.29400071155435,-0.522590870804822,3.32392721584381
01.10.1978,2.74142595154568,3.28518245311225,-0.54375650156657,3.52888670934351
01.01.1979,2.70842801137019,3.27294879075331,-0.564520779383121,3.31594987021981
01.04.1979,2.68202607260407,3.2660173521131,-0.583991279509036,2.89151305024529
01.07.1979,2.65821983590928,3.26219327202423,-0.603973436114945,2.47504992752681
01.10.1979,2.63067462832108,3.25449838366862,-0.623823755347539,1.87761665987944
01.01.1980,2.60634049750148,3.2472959635722,-0.640955466070726,1.02026164921233
01.04.1980,2.58588013898123,3.23792006798057,-0.652039928999344,-0.315931751841617
01.07.1980,2.5866549697069,3.24721768189189,-0.660562712184986,-1.12403509209776
01.10.1980,2.58158266882467,3.25615194664744,-0.674569277822771,-1.15401871550762
01.01.1981,2.55782662477986,3.25129961563477,-0.693472990854912,-1.073639844843
01.04.1981,2.52497064265462,3.23514196697391,-0.710171324319287,-1.62146795450371
01.07.1981,2.50810755916786,3.23160330111447,-0.723495741946609,-2.21658646952767
01.10.1981,2.48660571019045,3.21845228717352,-0.731846576983062,-3.4207014450468
01.01.1982,2.4846974159622,3.21612061598649,-0.731423200024289,-4.72760896583713
01.04.1982,2.50053691308456,3.22733985957932,-0.726802946494756,-5.54075195113285
01.07.1982,2.51466230540544,3.23413786511364,-0.719475559708201,-6.28327707220103
01.10.1982,2.53793689337276,3.24706382632652,-0.709126932953763,-6.66388455597087
01.01.1983,2.56412972147011,3.26409558471445,-0.699965863244346,-6.37843744327176
01.04.1983,2.58206334051595,3.2773093715026,-0.695246030986647,-5.54697157941348
01.07.1983,2.5880241577655,3.28240261641864,-0.69437845865314,-4.58584308587763
01.10.1983,2.58803775313568,3.2843302145799,-0.696292461444226,-3.6005929913365
01.01.1984,2.5815731299273,3.28243515604685,-0.700862026119549,-2.74203359516036
01.04.1984,2.5700461238073,3.27707756614548,-0.707031442338179,-2.11750675985661
01.07.1984,2.55533736226172,3.26860801168013,-0.713270649418414,-1.81336578597325
01.10.1984,2.54278885752191,3.26206957529358,-0.719280717771668,-1.70745534667651
01.01.1985,2.53033672668511,3.25645605647273,-0.726119329787622,-1.66347595594493
01.04.1985,2.51477694435642,3.24916179184879,-0.734384847492378,-1.56746353998551
01.07.1985,2.49678837835194,3.24154976491616,-0.74476138656422,-1.34707610215355
