rstar,g,z,output gap
01.04.1978,3.39549604252898,3.44361312945485,-0.0481170869258706,3.53511143257208
01.07.1978,3.30887757861607,3.38949524465791,-0.0806176660418384,3.90176290526699
01.10.1978,3.42309000230118,3.4517169778064,-0.0286269755052179,4.14938643519235
01.01.1979,3.00243057421344,3.38353047668418,-0.38109990247074,3.30632915996966
01.04.1979,3.33861446799675,3.27656770964918,0.0620467583475667,3.7414941122903
01.07.1979,3.28137854299904,3.37992665372691,-0.0985481107278709,2.91071639283837
01.10.1979,3.3978002052448,3.34430145894086,0.0534987463039385,2.71183852849003
01.01.1980,3.67617985461618,3.33437945491197,0.341800399704214,2.64877614204431
01.04.1980,3.15976544919698,2.98068230797801,0.179083141218966,1.29236761126128
01.07.1980,3.21576869575483,3.03413242809015,0.181636267664678,0.161481752564328
01.10.1980,3.71341518700613,3.3176639276699,0.395751259336225,0.118015676811979
01.01.1981,3.85203000943254,3.55034987433058,0.301680135101956,-0.0802293741363655
01.04.1981,3.32583376557366,3.33172253198132,-0.00588876640765318,-1.03733189787829
01.07.1981,3.44578313369163,3.5404559783871,-0.0946728446954724,-1.86002921992042
01.10.1981,3.09267915886503,3.32706302437641,-0.234383865511387,-2.95663846640628
01.01.1982,2.56427655020771,3.09357111427371,-0.529294564065995,-4.58475908231242
01.04.1982,2.58396125663212,3.20386801692838,-0.619906760296267,-5.58710864110185
01.07.1982,2.61902768095176,3.07390326849532,-0.454875587543558,-5.88420320144337
01.10.1982,2.51550404346116,3.02806537854315,-0.512561335081987,-6.46104679015912
01.01.1983,2.66046781817794,3.13719987964004,-0.476732061462096,-6.41105485234391
01.04.1983,2.56517082201285,3.36416174262691,-0.79899092061406,-6.53937858439565
01.07.1983,3.11186251841037,3.38423410313232,-0.272371584721955,-4.77421373263439
01.10.1983,2.87503417799951,3.5176817734572,-0.642647595457689,-4.74180499463955
01.01.1984,3.08586571634762,3.57995625793461,-0.494090541586996,-3.79529392971688
01.04.1984,3.3192143238012,3.61973427235002,-0.30051994854882,-2.91169276049084
01.07.1984,3.15852161520189,3.59047992229255,-0.431958307090653,-2.89013368304722
01.10.1984,3.00962867692053,3.59120898182316,-0.581580304902637,-3.17959866002855
01.01.1985,3.47454385437958,3.5721486383783,-0.0976047839987255,-2.35206172643586
01.04.1985,3.25877073205178,3.59908978371754,-0.340319051665759,-2.83763390136073
01.07.1985,3.49186183736173,3.68112378506301,-0.189261947701279,-2.42962213708688
01.10.1985,3.23843327135922,3.63343443075249,-0.395001159393274,-2.64986964175705
01.01.1986,3.42762698229165,3.59141182555948,-0.163784843267825,-2.10038231249598
01.04.1986,3.10820667974186,3.52109191039537,-0.412885230653509,-2.53368228185923
01.07.1986,3.09038932076454,3.53023935746586,-0.439850036701316,-2.54453141276792
01.10.1986,3.08695534425218,3.43490114013817,-0.347945795885992,-2.28409406760647
01.01.1987,2.93610518641691,3.40712761142911,-0.471022425012193,-2.42772930048466
01.04.1987,3.21366001277775,3.39354388425082,-0.179883871473069,-1.74126101070499
01.07.1987,3.21521324875911,3.36596016249416,-0.150746913735043,-1.54668044394964
01.10.1987,3.50740783489087,3.47835586495747,0.0290519699334035,-1.00942959812369
01.01.1988,3.40591741890505,3.37402493196612,0.0318924869389296,-0.83243125231138
01.04.1988,3.67693725393795,3.41765325742647,0.259283996511488,-0.282428777647624
01.07.1988,3.60612715438483,3.3421953887927,0.263931765592128,-0.164859218837023
01.10.1988,3.70832800530394,3.42268726664295,0.285640738660994,-0.0541742631343141
01.01.1989,3.70977935310733,3.44175193199233,0.268027421114997,-0.0186198416073466
01.04.1989,3.54543623906122,3.44773364658989,0.0977025924713312,-0.379610978715391
01.07.1989,3.38492254414611,3.47365867608714,-0.0887361319410348,-0.886811556280463
01.10.1989,3.36100588597781,3.38749545432095,-0.026489568343146,-1.03861194029651
01.01.1990,3.66311799029873,3.45963387860721,0.203484111691524,-0.852318828813509
01.04.1990,3.64698562437941,3.39121511521803,0.255770509161379,-0.938467944105241
01.07.1990,3.49953837399856,3.29128368762627,0.208254686372294,-1.27882104950652
01.10.1990,3.07063375787108,3.04475340205748,0.0258803558135927,-2.01626961566137
01.01.1991,2.89517029735223,2.89789659622052,-0.00272629886829643,-2.54268684671797
01.04.1991,2.88848041767276,2.96134160343563,-0.0728611857628741,-2.9057631606729
01.07.1991,2.92569724269176,2.8966996663279,0.0289975763638592,-2.67799742867157
01.10.1991,2.78966999317289,2.80597478718058,-0.0163047940076878,-2.65675973287284
01.01.1992,2.85191405219103,2.85407984474007,-0.00216579254904182,-2.39241048239637
01.04.1992,2.8197168450355,2.84711196374892,-0.0273951187134224,-2.02617067838071
01.07.1992,2.68979660852578,2.818510870218,-0.128714261692221,-1.74635811565747
01.10.1992,2.74936028065098,2.78020450330636,-0.0308442226553798,-1.08790554023278
01.01.1993,2.53384213758521,2.6069985247857,-0.0731563872004931,-0.797164343789177
01.04.1993,2.52538548902043,2.53616662488068,-0.0107811358602509,-0.42629415577801
01.07.1993,2.30956542410796,2.47467611075716,-0.165110686649207,-0.48083217569274
01.10.1993,2.34323740308181,2.56481390084556,-0.221576497763743,-0.280022058114128
01.01.1994,2.25211612056939,2.56423717209425,-0.312121051524862,-0.0744166237810759
01.04.1994,2.45808758958131,2.61608785693301,-0.158000267351699,0.575405018531569
01.07.1994,2.32718406289871,2.559293631034,-0.232109568135281,0.691738699519419
01.10.1994,2.36861998833694,2.63593176415798,-0.267311775821038,0.756331143597322
01.01.1995,2.28407304423458,2.57658302418083,-0.292509979946244,0.717618740144644
01.04.1995,2.27287569240246,2.54169058776913,-0.268814895366669,0.579511465254313
01.07.1995,2.29114703793579,2.63461819294978,-0.343471155013994,0.221363549044554
01.10.1995,2.3391853803057,2.67316893939644,-0.333983559090742,0.0573190113028659
01.01.1996,2.30345973845781,2.72968844083237,-0.42622870237456,-0.274143496590227
01.04.1996,2.56824366476482,2.91758819804025,-0.349344533275431,-0.14907226928392
01.07.1996,2.5816277704031,2.9374543200504,-0.355826549647298,-0.0945675719780183
01.10.1996,2.73715099153042,2.98124246832511,-0.244091476794688,0.132498257279622
01.01.1997,2.61553309312789,2.97913674794626,-0.363603654818365,-0.118775915684409
01.04.1997,2.89280608361379,3.1408115132268,-0.248005429613014,0.1225046607168
01.07.1997,2.76295277361194,3.23099637736967,-0.468043603757728,-0.170044363733837
01.10.1997,2.76621738451721,3.23182119987999,-0.465603815362776,-0.123545902820865
01.01.1998,2.78538373826048,3.27786499142742,-0.492481253166937,-0.205662481216564
01.04.1998,2.82086658909358,3.31016309948476,-0.489296510391184,-0.262549995573863
01.07.1998,2.9770596275863,3.3959785144064,-0.418918886820093,-0.18482832319728
01.10.1998,3.13427345969228,3.53760159468921,-0.403328134996934,-0.12574416578434
01.01.1999,3.14219628512007,3.5382399238962,-0.396043638776131,-0.0616048995602796
01.04.1999,3.1172088281561,3.51858023814088,-0.401371409984783,-0.0877183887777164
01.07.1999,3.22955132561988,3.59783001041996,-0.368278684800083,-0.0224583978981627
01.10.1999,3.47827583060221,3.71919601710175,-0.240920186499542,0.320327436013372
01.01.2000,3.44088439491217,3.59479368854366,-0.153909293631492,0.496674639877369
01.04.2000,3.51911797104674,3.7913627578072,-0.272244786760463,0.260962988618417
01.07.2000,3.41146234407909,3.64145603881558,-0.229993694736482,0.260659724013635
01.10.2000,3.42907428305012,3.63439410980857,-0.205319826758444,0.0399197260355777
01.01.2001,3.32179071914148,3.46778242280712,-0.145991703665643,-0.232965063557344
01.04.2001,3.23739375950222,3.49918831319033,-0.261794553688104,-0.830511573572267
01.07.2001,2.90614992426116,3.31914902826687,-0.412999104005718,-1.41335933681387
01.10.2001,2.97388463426641,3.23890542149078,-0.265020787224373,-1.36792686812248
01.01.2002,2.86345126653793,3.25810252043157,-0.394651253893641,-1.57711807327712
01.04.2002,2.97932799273475,3.15024238330316,-0.170914390568409,-0.943805214717486
01.07.2002,2.85442307320227,3.03547621070834,-0.181053137506071,-0.721326850344553
01.10.2002,2.5760041919328,2.89024789438532,-0.314243702452522,-0.769420644110937
01.01.2003,2.39019958878093,2.83017088840611,-0.439971299625187,-0.803025000967523
01.04.2003,2.35271774748747,2.80475919193407,-0.452041444446605,-0.541680675346811
01.07.2003,2.56053141752248,2.90246296243631,-0.341931544913827,0.0943256313491929
01.10.2003,2.57004608660887,2.88307549240706,-0.313029405798186,0.64689732256511
01.01.2004,2.61164583110874,2.75589664333281,-0.14425081222407,1.32647539726827
01.04.2004,2.58587167192655,2.71708310696192,-0.131211435035371,1.61024321478374
01.07.2004,2.42029318091036,2.73354606335926,-0.313252882448904,1.54569129077674
01.10.2004,2.49279282694803,2.73117666595346,-0.238383839005435,1.97089054371258
01.01.2005,2.62286024259601,2.74939985863067,-0.126539616034658,2.44614361353899
01.04.2005,2.36149277709026,2.69383811929777,-0.332345342207516,2.22544558385528
01.07.2005,2.27873945474491,2.73848192085766,-0.459742466112743,2.04376490046741
01.10.2005,2.40100119211218,2.7139536716903,-0.312952479578115,2.3084372728282
01.01.2006,2.48999326717532,2.84771391889578,-0.357720651720457,2.21576414354081
01.04.2006,2.49419408840958,2.76185614689639,-0.267662058486802,2.29130344820953
01.07.2006,2.31299145387185,2.72644684369769,-0.413455389825844,1.73979999962239
01.10.2006,2.28324083162207,2.82867695285287,-0.545436121230801,1.21375545349349
01.01.2007,2.39775718558907,2.77136367886329,-0.373606493274224,1.2606478934191
01.04.2007,2.18879008242607,2.83085150442655,-0.642061422000472,0.480336472358317
01.07.2007,2.23912322506645,2.84192245155339,-0.602799226486944,0.310844545362329
01.10.2007,2.38160208809041,2.85025556106959,-0.468653472979177,0.343169584327597
01.01.2008,2.10218901177341,2.66334321150918,-0.561154199735768,-0.124544438907947
01.04.2008,2.08318602772744,2.69023800797426,-0.60705198024682,-0.472446930568481
01.07.2008,1.81279133212764,2.48730659545669,-0.674515263329044,-0.752273946462196
01.10.2008,0.904892342409351,2.05316729875602,-1.14827495634667,-1.99948727517494
01.01.2009,0.580200843313939,1.83238760065591,-1.25218675734198,-2.66466573194953
01.04.2009,0.74926727857355,1.73077307693591,-0.981505798362364,-2.39240984671835
01.07.2009,0.744552932482413,1.70442720948853,-0.959874277006118,-2.29967031014166
01.10.2009,1.11486946214508,1.74314962324625,-0.628280161101167,-1.38694184638007
01.01.2010,0.854520178992054,1.67241619505173,-0.817896016059677,-1.33404625492312
01.04.2010,0.791318967894932,1.69494961681254,-0.90363064891761,-1.0625256186604
01.07.2010,0.652467194987262,1.67751223076361,-1.02504503577635,-0.825505715731424
01.10.2010,0.639034627105119,1.61167513699593,-0.97264050989081,-0.341662875754309
01.01.2011,0.615951215829573,1.42810446735881,-0.812153251529233,0.156317106125016
01.04.2011,0.818993882155902,1.45473850535449,-0.635744623198583,0.612293541771237
01.07.2011,0.679125958586916,1.35427450225246,-0.675148543665544,0.675995906116896
01.10.2011,0.736126842208445,1.48133833512255,-0.745211492914107,0.754528971554464
01.01.2012,0.926554287704293,1.47646672719674,-0.549912439492445,1.44908791055025
01.04.2012,0.706645389093969,1.45037354476987,-0.743728155675901,1.38276432638997
01.07.2012,0.465959552028361,1.38658224638495,-0.920622694356584,1.24161097295973
01.10.2012,0.445972205837517,1.31878461710857,-0.872812411271048,1.41511606306506
01.01.2013,0.48638845418045,1.40828951751939,-0.921901063338942,1.44945337297668
01.04.2013,0.317612083880162,1.34770476437508,-1.03009268049491,1.38266479237109
01.07.2013,0.416446424932787,1.41027846037234,-0.993832035439553,1.55821314152115
01.10.2013,0.527555896725911,1.4570044595318,-0.929448562805886,1.85040278102281
01.01.2014,0.246312866025111,1.33036484077529,-1.08405197475018,1.63697015467494
01.04.2014,0.528089162558509,1.50150413800828,-0.973414975449776,1.93157749031025
01.07.2014,0.572526907379282,1.62080083220322,-1.04827392482394,2.06710915984957
01.10.2014,0.432407593246671,1.61620989710449,-1.18380230385782,2.06570763251602
01.01.2015,0.348975268984377,1.6708728476254,-1.32189757864102,1.98313701543441
01.04.2015,0.500052463196529,1.69310689194399,-1.19305442874746,2.36338701981401
01.07.2015,0.397935583753209,1.67017435148567,-1.27223876773246,2.28058747994601
01.10.2015,0.227992200137194,1.61698536294205,-1.38899316280486,2.00876628637127
01.01.2016,0.350198549791486,1.64341167127253,-1.29321312148105,2.10073931990974
01.04.2016,0.427833221315689,1.65695646267668,-1.22912324136099,2.17608623278988
01.07.2016,0.46040981506345,1.68508211726084,-1.22467230219739,2.16647169725854
01.10.2016,0.374303258199637,1.71152631719113,-1.33722305899149,1.96304400233498
01.01.2017,0.383631407750101,1.73559773922513,-1.35196633147503,1.95905653949035
01.04.2017,0.297759849330603,1.76046717427129,-1.46270732494069,1.78489092083203
01.07.2017,0.346753722689926,1.82282543591346,-1.47607171322353,1.79952692632401
01.10.2017,0.538523537122628,1.88009548633137,-1.34157194920875,2.10468181512658
01.01.2018,0.599647525162013,1.90089686277384,-1.30124933761183,2.21323485974744
01.04.2018,0.660762423525149,1.97462479460744,-1.3138623710823,2.21199975277352
01.07.2018,0.57711943250919,2.02901848065231,-1.45189904814312,1.98058363125892
01.10.2018,0.498955870828313,1.99740306017703,-1.49844718934872,1.84204047181174
01.01.2019,0.405346232621465,2.08557705240795,-1.68023081978649,1.41718864300822
01.04.2019,0.507260657888291,2.09078051237027,-1.58351985448198,1.49680844322063
01.07.2019,0.590597136035396,2.11266277020617,-1.52206563417078,1.46583455608925
01.10.2019,0.4806320025065,2.15597404731659,-1.67534204481009,1.0406583021919
