rstar,g,z,output gap
01.01.1972,3.3668182172767,3.46156519580014,-0.0947469785234338,0.913172635973183
01.04.1972,3.34406308648757,3.44862332373798,-0.104560237250408,1.76447581173352
01.07.1972,3.31016616356249,3.42780954442092,-0.117643380858433,2.45988604092986
01.10.1972,3.27758097052989,3.41200855893393,-0.134427588404042,3.24360577773075
01.01.1973,3.23549795281944,3.39268272404252,-0.157184771223081,4.04065464573682
01.04.1973,3.17931057848767,3.36244544188761,-0.183134863399944,4.29835213714261
01.07.1973,3.12499852216992,3.33298457786399,-0.207986055694072,3.95576148473788
01.10.1973,3.08252695288057,3.31526069787375,-0.232733744993181,3.48442244611203
01.01.1974,3.03449421493253,3.29121307216913,-0.256718857236595,2.51541559991415
01.04.1974,2.99877905466714,3.27683646017566,-0.278057405508522,1.53232492646521
01.07.1974,2.96443564620239,3.2599616137748,-0.295525967572408,0.300126204739399
01.10.1974,2.94419565302117,3.25201359005841,-0.307817937037247,-0.897028371619513
01.01.1975,2.93131758981407,3.24669549050819,-0.31537790069412,-1.93223164655763
01.04.1975,2.93303756913904,3.25396213028961,-0.320924561150573,-2.12237396161299
01.07.1975,2.93145238480112,3.25940513441129,-0.327952749610173,-1.63321905585417
01.10.1975,2.92422573269073,3.2599383954834,-0.335712662792665,-0.966201022267228
01.01.1976,2.91834627738928,3.26202003035502,-0.343673752965731,-0.220038191835329
01.04.1976,2.90770354726657,3.25750252029157,-0.349798973024995,0.17307868291789
01.07.1976,2.90858760226424,3.26058801692868,-0.352000414664436,0.37549811882127
01.10.1976,2.91857191101198,3.27037576001431,-0.351803849002333,0.578017394831136
01.01.1977,2.93229969959252,3.28369628539937,-0.351396585806846,0.939190076124419
01.04.1977,2.94361958963269,3.2962241128371,-0.352604523204405,1.49966119619171
01.07.1977,2.94709890984108,3.30196921617,-0.354870306328917,1.97583727172275
01.10.1977,2.94803675542544,3.30320291600412,-0.355166160578682,2.09640917537331
01.01.1978,2.96100498417773,3.31569244862163,-0.354687464443897,2.36901793350034
01.04.1978,2.97331306057761,3.33376640149681,-0.3604533409192,3.25959436486505
01.07.1978,2.95433211267571,3.32545055906621,-0.371118446390502,3.68627395250621
01.10.1978,2.93805146706967,3.32000008795228,-0.381948620882606,3.85943499306768
01.01.1979,2.9186987826428,3.31099972288715,-0.392300940244346,3.61514123707013
01.04.1979,2.90579133511858,3.30727164155509,-0.401480306436506,3.15435753638963
01.07.1979,2.89535881791765,3.30634154766149,-0.410982729743838,2.7007229056843
01.10.1979,2.88091982845698,3.30127107721565,-0.420351248758675,2.07612646337805
01.01.1980,2.86920583279704,3.2967966189912,-0.427590786194166,1.18652250083517
01.04.1980,2.86051315790884,3.29056766367058,-0.430054505761739,-0.198070248458976
01.07.1980,2.87239181757911,3.30288372320606,-0.430491905626947,-1.0667576084943
01.10.1980,2.87829824675845,3.31365927973772,-0.435361032979265,-1.13018110283815
01.01.1981,2.86543598576119,3.30977446930051,-0.444338483539317,-1.07421142183682
01.04.1981,2.8425442232872,3.29450019534254,-0.451955972055335,-1.66511299015815
01.07.1981,2.83409261235463,3.29157162883919,-0.45747901648456,-2.32255211493509
01.10.1981,2.81897021291857,3.2786760082019,-0.459705795283331,-3.592876984535
01.01.1982,2.82123661752014,3.27670068050398,-0.455464062983847,-4.94476673658494
01.04.1982,2.83989400256802,3.28817813644464,-0.448284133876618,-5.78741993237736
01.07.1982,2.85583795798594,3.29516405314063,-0.439326095154693,-6.56928872348692
01.10.1982,2.87990476135196,3.30817042009012,-0.428265658738155,-6.99100379685035
01.01.1983,2.906399662592,3.32474761973678,-0.418347957144776,-6.73239626840473
01.04.1983,2.92468466273746,3.33680065044755,-0.412115987710088,-5.91828922225989
01.07.1983,2.93106428551812,3.34018606916808,-0.409121783649961,-4.96826750020978
01.10.1983,2.9314442476463,3.34001333102944,-0.408569083383143,-3.99820654795951
01.01.1984,2.92511227127283,3.33554536745474,-0.410433096181904,-3.15711207909601
01.04.1984,2.9132582857419,3.32719236910711,-0.413934083365211,-2.54834080017019
01.07.1984,2.89761069369516,3.31547777898262,-0.417867085287459,-2.25704226825383
01.10.1984,2.8835156835978,3.30550463191422,-0.421988948316423,-2.17285577446341
01.01.1985,2.86893584755983,3.29605202646393,-0.427116178904093,-2.1511420440529
01.04.1985,2.85086610059539,3.28448746076725,-0.433621360171861,-2.06033044514822
01.07.1985,2.83040021109725,3.27234092277074,-0.441940711673492,-1.83147665174818
01.10.1985,2.80329709199004,3.25437287489511,-0.451075782905063,-1.71897201520596
01.01.1986,2.77885734315104,3.23872228466124,-0.459864941510197,-1.65596043914445
01.04.1986,2.75455367217789,3.22269996679257,-0.468146294614676,-1.69071335466128
01.07.1986,2.73422011050478,3.21046617088676,-0.476246060381981,-1.65725434590263
01.10.1986,2.71274039670616,3.19696346053841,-0.484223063832249,-1.64294888325003
01.01.1987,2.69467096475112,3.18672768386525,-0.492056719114131,-1.53716825831214
01.04.1987,2.67699371993996,3.17781941660582,-0.500825696665857,-1.3316696938922
01.07.1987,2.65646177218981,3.16736136568295,-0.510899593493136,-1.10467374893358
01.10.1987,2.63457834709803,3.15757847852814,-0.523000131430111,-0.772733746246445
01.01.1988,2.60433429333724,3.14053073822964,-0.5361964448924,-0.638294021298748
01.04.1988,2.57774458789848,3.12777493585891,-0.55003034796044,-0.434507227273912
01.07.1988,2.54579362560946,3.1107549407136,-0.564961315104141,-0.306274707013813
01.10.1988,2.51505182474471,3.09655152703674,-0.581499702292024,-0.0757331735137541
01.01.1989,2.47708235218243,3.07743030267875,-0.600347950496317,0.0832807863170046
01.04.1989,2.43573167536973,3.05649993055386,-0.620768255184133,0.126497434084627
01.07.1989,2.39254110500389,3.03527011691511,-0.642729011911219,0.0607790920131492
01.10.1989,2.34701954748085,3.01288401350571,-0.665864466024862,-0.145492562556342
01.01.1990,2.30307546801344,2.99365528563508,-0.690579817621646,-0.286128646565885
01.04.1990,2.25278974907366,2.96863163194455,-0.715841882870897,-0.628196145079869
01.07.1990,2.20638763784285,2.94525789510754,-0.738870257264694,-1.18140175068288
01.10.1990,2.16764435262754,2.92544992150237,-0.757805568874827,-1.95672084750629
01.01.1991,2.14425522399847,2.91752238413858,-0.773267160140113,-2.57467481092101
01.04.1991,2.12807712750453,2.91644877465343,-0.7883716471489,-2.79859069149188
01.07.1991,2.10872468161592,2.91223900767861,-0.803514326062693,-2.88436536265181
01.10.1991,2.09263943928912,2.91020809740144,-0.81756865811232,-2.87015190832335
01.01.1992,2.08112082858284,2.91271335026006,-0.83159252167722,-2.61637633081648
01.04.1992,2.06678706280147,2.91268094565539,-0.845893882853924,-2.29258039285173
01.07.1992,2.05363408814833,2.91286742076444,-0.85923333261611,-1.987307550119
01.10.1992,2.04402653325322,2.91467549669827,-0.870648963445046,-1.76745957955973
01.01.1993,2.03885455086933,2.9173837270404,-0.878529176171068,-1.76270390809941
01.04.1993,2.04576601650295,2.9285626231958,-0.882796606692843,-1.73759856624008
01.07.1993,2.05813552962774,2.94297677983454,-0.884841250206807,-1.65286416717993
01.10.1993,2.07549110328371,2.96170656931481,-0.886215466031103,-1.36248424243593
01.01.1994,2.08954844946917,2.97689510711715,-0.887346657647981,-1.08151962340503
01.04.1994,2.10550285313851,2.99319547058484,-0.887692617446337,-0.805002926070074
01.07.1994,2.12011748054738,3.00663745825719,-0.886519977709814,-0.725531006575466
01.10.1994,2.14019643371107,3.02385044554221,-0.883654011831142,-0.698595455659074
01.01.1995,2.15929010978493,3.03807005478497,-0.878779945000037,-0.902688710425537
01.04.1995,2.18459574070592,3.05597476256779,-0.871379021861874,-1.18968358065547
01.07.1995,2.21333273413592,3.07641965603325,-0.863086921897332,-1.38949793806046
01.10.1995,2.23902837003198,3.09372852117708,-0.854700151145092,-1.5600966208425
01.01.1996,2.26363729384167,3.11010532061649,-0.84646802677482,-1.62496675815794
01.04.1996,2.28554608309179,3.12528155239479,-0.839735469302998,-1.48767632389047
01.07.1996,2.29771460009516,3.13155987384048,-0.833845273745314,-1.44112691079556
01.10.1996,2.3097192463458,3.13730820795981,-0.827588961614005,-1.4108965605252
01.01.1997,2.31933717826909,3.14059200844652,-0.821254830177428,-1.39446922072864
01.04.1997,2.32871797303941,3.14496689380794,-0.816248920768529,-1.18130842151743
01.07.1997,2.32795375636041,3.14094427374044,-0.812990517380023,-1.0090574219314
01.10.1997,2.32334697306599,3.13344518755927,-0.810098214493279,-0.938963649058792
01.01.1998,2.317871702612,3.12562741677122,-0.807755714159222,-0.870329192766008
01.04.1998,2.30863203999847,3.11540937016024,-0.806777330161775,-0.780748776316273
01.07.1998,2.2951768769487,3.10331092494583,-0.808134047997127,-0.591645016949656
01.10.1998,2.27357672515896,3.08626235143074,-0.812685626271774,-0.336211589397635
01.01.1999,2.24196280081241,3.06140476254609,-0.819441961733673,-0.194293347403004
01.04.1999,2.20781749079867,3.03539678142142,-0.82757929062275,-0.0621991073230674
01.07.1999,2.1708356252562,3.00931586866617,-0.838480243409974,0.211148250856127
01.10.1999,2.1248575442826,2.97801728632947,-0.853159742046865,0.533335574524585
01.01.2000,2.0684819339981,2.93845754554672,-0.869975611548621,0.623815255926274
01.04.2000,2.01367186425483,2.90289723820939,-0.889225373954557,0.822808743811152
01.07.2000,1.94627899830789,2.85628990056555,-0.910010902257661,0.653249280181512
01.10.2000,1.88417353785706,2.8146003725518,-0.930426834694739,0.363730614664746
01.01.2001,1.82060426540955,2.77085810384925,-0.950253838439704,-0.144117331385928
01.04.2001,1.76329601767519,2.73281819966179,-0.969522181986593,-0.568359058806777
01.07.2001,1.70375293115086,2.69158395737626,-0.987831026225405,-1.06547555896304
01.10.2001,1.65288968982203,2.65780537706218,-1.00491568724015,-1.33910822740836
01.01.2002,1.60293192094336,2.62522880266975,-1.02229688172639,-1.36157887193554
01.04.2002,1.5511880127197,2.59026260030878,-1.03907458758909,-1.34927533381847
01.07.2002,1.50343872738551,2.55712011816721,-1.0536813907817,-1.3682222915287
01.10.2002,1.46174473372064,2.52742510904674,-1.0656803753261,-1.39981752185679
01.01.2003,1.42753840190719,2.5036798116492,-1.07614140974201,-1.27175997583288
01.04.2003,1.39518788235307,2.48208021831695,-1.08689233596388,-0.942334707165969
01.07.2003,1.36125224698151,2.4606157103773,-1.0993634633958,-0.414652380824805
01.10.2003,1.31964551323133,2.43242680161895,-1.11278128838762,-0.0122275928200679
01.01.2004,1.27838536289837,2.40338594458754,-1.12500058168917,0.197939374438306
01.04.2004,1.24191973663087,2.37810566871902,-1.13618593208814,0.40690968204251
01.07.2004,1.20557641997962,2.35319774352596,-1.14762132354633,0.683579834324519
01.10.2004,1.16717246955531,2.32699944859138,-1.15982697903607,0.987745592808324
01.01.2005,1.12618685439132,2.29906814555644,-1.17288129116512,1.26329977535352
01.04.2005,1.08177084381627,2.26806602461265,-1.18629518079638,1.40620258134163
01.07.2005,1.0387484668808,2.23940840396754,-1.20065993708674,1.57903036817891
01.10.2005,0.990919747857931,2.20790727866848,-1.21698753081055,1.71222784002555
01.01.2006,0.93962645453569,2.17559894234681,-1.23597248781112,1.89062799885494
01.04.2006,0.878677908722212,2.13543517598342,-1.25675726726121,1.81955165080899
01.07.2006,0.818854065306901,2.09737203641603,-1.27851797110913,1.6842267362066
01.10.2006,0.757225319735183,2.06041526616243,-1.30318994642724,1.66211234517664
01.01.2007,0.68663355758851,2.0176597093427,-1.33102615175419,1.56976727810263
01.04.2007,0.613361675367122,1.97527367828277,-1.36191200291565,1.54194862153327
01.07.2007,0.533494119319172,1.92978107115349,-1.39628695183432,1.49930737286593
01.10.2007,0.448581022693761,1.88175230502241,-1.43317128232865,1.34640409449446
01.01.2008,0.360305927664568,1.83039515911582,-1.47008923145125,0.899529073309054
01.04.2008,0.280563392349266,1.78640758625372,-1.50584419390446,0.540319675398109
01.07.2008,0.201590166458304,1.73951336519926,-1.53792319874096,-0.0578254892510586
01.10.2008,0.139847741464957,1.7015123558689,-1.56166461440394,-0.985606466239801
01.01.2009,0.108070172434081,1.68659391784961,-1.57852374541552,-1.65822227780984
01.04.2009,0.0897814329258224,1.6829541149426,-1.59317268201678,-1.92597158172794
01.07.2009,0.0747095620477476,1.68265555971403,-1.60794599766628,-1.85274227728144
01.10.2009,0.059414426088082,1.68324758031969,-1.6238331542316,-1.52976942858754
01.01.2010,0.0397020271831487,1.67969239984732,-1.63999037266417,-1.2291730051154
01.04.2010,0.0241119337888738,1.68009031120827,-1.65597837741939,-0.83151745767691
01.07.2010,0.0074838880285395,1.67937841801635,-1.67189452998782,-0.492785276993231
01.10.2010,-0.00678386164342748,1.67967724557104,-1.68646110721447,-0.313355842503711
01.01.2011,-0.0160009544370874,1.68248954923369,-1.69849050367078,-0.340515099641266
01.04.2011,-0.0155774971107865,1.69341200140205,-1.70898949851283,-0.275011709125579
01.07.2011,-0.0165712612984301,1.70217369544259,-1.71874495674102,-0.251796476525556
01.10.2011,-0.0122717446736891,1.71634192707872,-1.72861367175241,-0.001584964667245
01.01.2012,-0.0140410072972759,1.72485423813919,-1.73889524543647,0.195841829392634
01.04.2012,-0.015099883173044,1.73249265857738,-1.74759254175042,0.263943223611932
01.07.2012,-0.011586098899059,1.74227727851483,-1.75386337741388,0.2222194452454
01.10.2012,-0.00178338152210045,1.75620281345563,-1.75798619497773,0.170970133984497
01.01.2013,0.0122755669733767,1.77366434350487,-1.7613887765315,0.250823547590016
01.04.2013,0.0234731534252881,1.78745351035192,-1.76398035692663,0.251921668400655
01.07.2013,0.0395904467595529,1.80538885248804,-1.76579840572849,0.349732376858128
01.10.2013,0.0532822518159668,1.82075137434093,-1.76746912252496,0.435995636588814
01.01.2014,0.0661753285827882,1.83394779286171,-1.76777246427892,0.407428073176447
01.04.2014,0.0863334089666574,1.8550028702478,-1.76866946128115,0.696178430524469
01.07.2014,0.0960818094522147,1.8679895060881,-1.77190769663588,1.0288122340271
01.10.2014,0.100477091058326,1.87601391396858,-1.77553682291025,1.23355881590362
01.01.2015,0.106343154632772,1.88539287752096,-1.77904972288819,1.40870187238272
01.04.2015,0.110666227039986,1.893222932532,-1.78255670549201,1.49331362974442
01.07.2015,0.114491630459708,1.89953483324224,-1.78504320278253,1.41931303592617
01.10.2015,0.121715109924968,1.90757023744646,-1.78585512752149,1.24972719805203
01.01.2016,0.133404473208453,1.91922142308136,-1.78581694987291,1.14808975172355
01.04.2016,0.143996483948251,1.92956475759436,-1.78556827364611,1.07417246845341
01.07.2016,0.154458003499613,1.93941054780649,-1.78495254430688,1.03589679061224
01.10.2016,0.164438004119722,1.94838630833596,-1.78394830421624,1.0213687860645
01.01.2017,0.174586420535818,1.95720677465065,-1.78262035411484,1.04745974721925
01.04.2017,0.184305139254943,1.96550581755063,-1.78120067829569,1.11703810272354
01.07.2017,0.193668299308995,1.97388745850729,-1.78021915919829,1.26397684661902
01.10.2017,0.200160958356011,1.98016306717087,-1.78000210881486,1.42886708139883
01.01.2018,0.203701378021895,1.98382940016467,-1.78012802214278,1.54984106577695
01.04.2018,0.206606263732102,1.98717487399383,-1.78056861026172,1.68973996455009
01.07.2018,0.206603578005816,1.98781120053469,-1.78120762252887,1.7837529630757
01.10.2018,0.20605942911484,1.98729015623137,-1.78123072711653,1.79426784965369
01.01.2019,0.20845460312846,1.98956142823359,-1.78110682510513,1.87319333457162
01.04.2019,0.208398209166524,1.98958674406989,-1.78118853490336,1.90472925725476
01.07.2019,0.208957916388128,1.99005568496741,-1.78109776857928,1.91317986510205
01.10.2019,0.209296861657593,1.99033939228411,-1.78104253062651,1.91957361288462
